Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,207.13286391770782,207.30618174725083,204.58114236322032,205.9388427734375,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,206.88248452192116,208.24982332044297,206.10251031017262,207.24838256835938,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,206.16031025318807,206.79582361196043,203.02119486061437,206.1314239501953,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,206.55510866026424,209.26091499887167,205.43813725180692,208.19207763671875,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,206.91137457927076,207.4794914374971,204.90850773167534,207.38319396972656,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,206.65140972730723,208.35577521394413,205.7270038738795,206.29513549804688,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,206.27583689844056,207.3928228233932,205.27439617505885,206.41064453125,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,206.42029676135814,207.54690671025475,205.0914826819307,206.34326171875,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,206.03510878412476,208.90459394745116,204.99515788690115,207.99945068359375,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,207.18100061683145,207.24839709342632,203.3774855292624,203.9456024169922,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,203.91673404005607,205.17815170242338,202.5590188964518,202.7130889892578,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,202.26051866363272,205.40925825216428,201.35537522834764,205.35147094726562,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,205.1974234375038,208.1920930473358,204.98558072352728,206.25662231445312,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,207.19063516532586,207.43136416672996,204.36929832147732,206.189208984375,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,206.78621547792898,211.94744593741206,206.75732917273803,211.14822387695312,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,211.71632926671745,212.69850766848936,209.83864606695616,211.28302001953125,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,210.48377990722656,211.54299325855985,208.0090937215557,210.48377990722656,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,209.48237440287488,215.6931795357418,209.222382974235,214.33546447753906,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,214.4317766950902,217.26275222199794,213.62293074252594,215.6354217529297,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,214.83619087921457,215.26950014371707,212.61185725422715,212.82369995117188,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,213.20885246653657,215.3176407932119,212.99700977755072,214.48953247070312,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,216.12651812611801,217.6479273443034,214.74955514031,216.61761474609375,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,217.91751805737886,218.75525027736376,215.2887614859926,215.83761596679688,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,216.8775680183136,217.26274323665223,213.25700912352386,213.45921325683594,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,213.47848272434652,214.73027651255782,211.53338821321609,214.17178344726562,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,214.27771303640043,214.73028476717397,206.84399976050574,209.61720275878906,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,209.2031160874575,210.4163995999961,207.70096954139206,209.8193817138672,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,204.30187121240775,208.46167508480264,204.08040466241195,204.37890625,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,206.10252299350742,211.20598045521788,205.7847736605264,210.19491577148438,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,210.57048821815363,212.40003764583292,208.98168251129223,211.4756317138672,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,210.36824456255022,210.79192992294145,208.69276555362057,209.42459106445312,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,208.47131889954403,209.04907439029543,205.40925300018603,206.95953369140625,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,206.08330308204643,208.72168373170615,205.99662946841624,208.3172607421875,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,207.90320332267183,209.39572610602872,204.85076127426112,205.12037658691406,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,205.60183078306997,206.55510823048485,204.16708063722206,204.7640838623047,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,205.8232972815894,208.93351188204568,204.74483605137272,208.41354370117188,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,209.62679247896148,217.41677873184022,209.2319934261482,216.0205535888672,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,216.36725157275006,217.90792325863816,214.1718039707667,216.6272430419922,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,218.6589922411138,221.53811670235572,217.42646079451313,217.57089233398438,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,220.62329785785354,221.25882591143244,215.90501557798177,221.01809692382812,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,223.2617379288762,225.49569574456467,221.54774836650682,223.7143096923828,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,229.17398426844358,231.52350141601414,221.605464704466,224.2631072998047,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,226.87264547692646,233.6419439643718,226.37192502937796,230.06951904296875,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,227.23856753542645,229.19328597251487,222.7706375802339,223.35801696777344,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,226.34306632826372,233.50716478639413,223.81059216925374,230.76284790039062,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,232.35161847748856,233.32415828415557,229.83840729484163,230.62799072265625,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,230.68579162060908,236.00107732593798,230.38727532055444,233.98858642578125,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,233.6612130884786,234.21970616270804,231.45612709773368,233.03530883789062,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,233.24714802448682,234.25821280407337,231.50427234467983,233.21826171875,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,234.13301678653715,234.64336108513822,231.879796899174,233.47824096679688,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,232.9004922564252,235.68331895695817,232.4286728117211,234.73004150390625,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,235.9144269891913,236.80030797228451,231.95684152422675,233.81527709960938,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,235.7025790208932,236.05885324174923,233.17010522071408,235.42333984375,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,234.88406670889748,236.2032714733992,233.72857057597207,235.90476989746094,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,235.94329288535258,237.00250630228294,233.91153965319072,234.66261291503906,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,232.90610871875649,235.79184951711372,232.5393531416647,235.68568420410156,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,233.36935593049495,235.4250809115678,232.46212780164703,235.2899627685547,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,235.25136918771977,235.35753449724464,231.80583437322684,232.56829833984375,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,229.1420386630162,229.63425154274242,224.29706342099715,226.33349609375,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,222.29928387871476,226.64238625140504,220.7550638110486,225.13677978515625,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,221.99043069702884,226.99947771586247,221.01565081385522,226.3721466064453,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,223.9882566459571,226.4107372101652,219.93469758471608,221.00599670410156,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,223.45740147107503,227.16351129635703,221.53678013146413,224.27777099609375,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,227.67507029375602,229.19033751355963,225.0209521949545,228.67881774902344,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,228.74635509378146,229.02625214088684,225.3104811452354,225.71583557128906,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,224.0654449168302,225.43593301334528,219.3362809171999,219.62582397460938,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,218.83444408837312,224.38396346309185,216.44090165043517,218.8247833251953,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,221.51748358243876,225.13673483710517,218.56417691491433,223.52496337890625,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,223.30302070423056,225.23328846078326,219.2108624854744,219.4617919921875,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,224.7603679994169,227.17320254174396,223.59254960115035,225.6289825439453,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,228.73672102262907,228.73672102262907,223.949650676721,224.31640625,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,226.76784403921818,230.83104908863842,226.14049823339934,228.8621826171875,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,225.85098090933482,227.5978856563987,225.0981776379039,227.5303192138672,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,226.7678105008058,226.98978711839283,223.72763064556455,226.62303161621094,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,228.0418478678836,231.6900530101833,227.71370586025935,229.4219970703125,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,227.91634581988245,230.23267582514157,225.09815683124123,228.7753143310547,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,224.45151711937265,226.02468994660006,222.29927284060432,222.67567443847656,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,222.96519556283542,224.3646365079972,221.35342402166046,222.3185577392578,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,222.24133604201236,228.64016230964998,222.11586395137024,227.76190185546875,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,229.2096350213508,232.64550904639754,228.8042805862718,229.29649353027344,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,229.55711201731523,229.7018762166577,227.11532434323814,227.2504425048828,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,227.09596856717204,228.6787872880025,223.49602389436822,224.23916625976562,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,223.47673028476513,228.45682413692484,223.47673028476513,228.23483276367188,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,228.34097707042457,228.54366162589199,223.7952056198434,227.03805541992188,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,225.38768350058652,225.69653336949372,223.04241555650822,223.76626586914062,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,224.78930791758805,230.76348825734928,224.28743423812915,227.54959106445312,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,230.15548325953267,234.3731137073442,229.7501287870753,233.90020751953125,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,234.2958580748924,241.24483268507507,234.23795240760288,240.3858642578125,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,238.9767951488011,240.7043782746985,238.27225155601573,239.21807861328125,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,239.1697941467853,242.1810067583357,238.5714159295599,241.18692016601562,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,243.95689062618348,245.27911930566657,243.21373342832243,244.42015075683594,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,244.05337980246674,247.0646072789531,243.63837933645223,246.9294891357422,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,245.82922342921694,248.6860258030344,245.74235019955128,246.9873809814453,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,248.29033650005647,250.15303770786932,247.87530657185542,249.47743225097656,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,248.50264472916203,249.8055517087764,246.26352739476826,246.67852783203125,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,248.93695757462353,250.86722520261156,248.74394848395266,250.4522247314453,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,250.42326226426053,251.8999157647396,248.61846681406894,251.6489715576172,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,251.11815998275338,252.36319080301237,248.83079764211058,249.7187042236328,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,248.8308014215513,251.12782455999496,247.88495970173747,249.25546264648438,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,249.91177882186386,251.59110241229183,248.28070014586555,251.4945831298828,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,251.1374769798626,252.65274423012988,246.72682283583012,248.2034912109375,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,248.8887009148903,252.39214120685273,248.29995400030546,252.044677734375,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,252.53692039312767,253.2897235991094,251.0988804178214,252.4307403564453,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,252.45968902313274,254.01356977284848,251.05060190773284,252.8361053466797,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,247.1514256081097,247.59540831786728,244.13056713310473,245.68443298339844,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,246.55305825880825,247.17074322966292,240.31828815853044,243.70590209960938,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,241.0325369101685,244.2560804870284,240.89741875804782,243.387451171875,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,244.56491293799755,245.4818018815606,242.36440892699403,243.07861328125,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,242.2196305734956,242.45126798676034,237.19127700382506,239.15049743652344,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,240.37621885511075,240.80088007806515,237.24919480748818,237.87652587890625,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,237.85722000753552,241.14832977149786,236.15858983586443,241.02285766601562,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,243.3584195190738,245.433465494263,242.41259276054825,243.65762329101562,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,242.1231136857128,242.9531293496134,238.50386190593224,238.561767578125,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,236.02347970478024,238.0020069901751,234.11251885594532,237.6448974609375,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,233.72643382946092,235.85938585438927,229.7693943690945,230.66696166992188,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,233.3693471131418,237.03685836220842,233.00259157020338,234.55645751953125,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,237.0175388221205,240.49201135016557,236.93068032244304,239.4979248046875,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.95371288869794,237.99231175630342,235.0293590024376,236.6314697265625,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,237.68350018460333,237.81861832476685,234.43098933096988,234.60472106933594,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,231.49950163598774,235.29156060461747,230.8126825741299,235.18515014648438,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.99771295656814,239.85747908264446,235.90097082235815,238.43545532226562,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,239.48993748737053,240.22512766206128,236.7522998836327,237.1682586669922,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,239.70268954127087,242.96271041697577,239.43182928749044,242.59510803222656,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,243.55279611314532,244.50080697850154,242.63380493422414,243.50442504882812,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,243.2239282771189,244.68465499083965,242.56612891100883,243.281982421875,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.97240556695337,243.27228554099688,241.1150715812319,241.17311096191406,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,242.80797716657332,243.85273039340433,241.41497286413195,241.5310516357422,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,243.03045451942475,243.08849390239283,238.8998276498886,239.32545471191406,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,240.03161120736655,241.1344036342718,237.81634328369952,239.22869873046875,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,237.21658469268877,238.30002574663683,235.06903920305788,237.6905975341797,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,239.67372077128726,243.4367601972885,239.43188015326461,242.60482788085938,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,241.82126043169774,245.7971206803455,241.656810586958,245.52626037597656,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,246.83215535983035,247.6544191769982,244.26863653975062,244.32669067382812,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,245.52623642584226,247.1901008536791,244.94582787057382,245.31341552734375,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.99053787995885,249.05707441401705,245.39077801371712,248.84425354003906,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,249.56981137579473,250.05349256658252,248.23484656577125,249.4730987548828,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,249.48276559749263,251.46587629832504,248.41866101674822,251.4078369140625,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,251.2917035534177,251.50452444833414,249.2699198124895,249.92771911621094,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.93379772554678,252.07527825904396,246.1163371628181,248.979736328125,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,247.7125245123029,253.20713647264745,247.65448512354695,252.38487243652344,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,251.15632915614597,253.73917048423962,250.30504543758488,250.9628448486328,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,251.3401093654806,254.91933258256324,249.50212668410757,254.0583953857422,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,254.14538121210714,257.1151900508415,253.83581824382776,256.8443298339844,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,257.3087152433959,258.12129611653836,255.7996322616232,256.6122131347656,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,257.4731390340408,259.10798359211515,256.8056567223274,257.98583984375,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,257.54086037917466,258.5275592384999,256.1188367022205,256.3703308105469,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,257.50215964967555,260.12370308073804,257.23129940057925,259.9495849609375,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,260.0947493609752,262.78401591676874,259.2338120914586,262.54217529296875,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,261.8553338390695,262.50345012346537,260.80091235187956,262.0584716796875,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,260.8105853191446,262.96781428770066,260.80093176895895,262.73565673828125,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,263.9158478529888,268.92677858460644,263.606284763688,268.58819580078125,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.95578926737534,270.2520514486332,265.34751658741817,268.5978698730469,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,270.28106129192366,271.5289671123021,268.10449579016444,270.79376220703125,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,267.8625838721146,269.6328732076894,265.89883981192884,268.3656311035156,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,266.721137351801,268.9750785451048,266.3341983320282,268.8686828613281,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,270.04886399300807,270.6389408273715,267.55305271970633,268.2689208984375,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,268.46241397623965,273.6184723184139,268.33668165702954,271.80950927734375,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,273.13476926049077,274.4020115950531,271.3934992931169,273.28955078125,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,272.7961918128015,273.2895560746804,270.6970024536931,271.85784912109375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,272.86393112396007,274.82767570052937,270.3390997989088,271.5870056152344,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,269.8264050928163,271.21940940318876,265.4926401463771,267.9690856933594,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.9557381700526,271.79978568406875,267.24351753265694,270.2036437988281,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,269.79732315685095,272.3318075052571,268.23988411891924,272.2157287597656,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,274.5760746875267,277.07188561726167,274.169799108347,276.801025390625,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.99093009923706,280.5254148814267,277.1493295288291,280.21588134765625,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,279.56773255599114,280.2352149712231,277.2847714708642,279.6160888671875,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.9837114923662,280.12880995797667,273.7152216055181,277.18804931640625,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,279.5580315244061,280.68017537470826,274.5664383371537,276.8784484863281,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,276.8977988434868,279.20012603665054,276.74301731974265,277.1493225097656,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,275.862760253792,277.3041208437968,274.6438741313907,275.6112365722656,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,277.0138561017704,277.41047819028364,274.47937158051684,275.5241394042969,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,276.1046164607868,277.85554021595306,274.7309487276619,277.7491149902344,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,276.878453234256,278.20373493143853,275.3596872582859,277.15899658203125,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,277.51691846775424,280.1771649568676,276.762377008068,280.07073974609375,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,279.09371880032603,280.05139807222434,278.23275214540485,280.0126953125,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,280.29331510689514,282.03455598918384,278.41662928940684,278.9196472167969,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,279.3742390862678,279.8095639589579,275.8917581909728,277.0912780761719,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,277.83614991402504,279.23883721918764,276.53020475431464,277.58465576171875,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,277.27508257112635,280.50606936455193,276.99453921603543,280.3512878417969,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,280.03210735363274,283.34047057422725,279.8579596671062,283.2921142578125,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,283.6209400034158,285.19774519194135,280.5543886861445,284.98492431640625,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,282.84707354832176,283.853109072286,281.57980179125826,283.5145263671875,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,283.0493620131497,285.7437766750239,281.33383371424515,281.7796936035156,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,279.80248920189575,288.3121898941997,279.754040316295,287.63372802734375,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,290.492942333406,296.4245297530549,288.88404287348874,294.9900817871094,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,293.91425449406785,295.9980594512055,292.557360306495,295.2711486816406,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,295.6297277308702,296.24033745706305,292.70271126631314,293.3036193847656,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,294.9319124080589,295.2129928490699,291.17138560708065,292.7124328613281,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,291.7237949064107,293.11946582740853,289.7466190833908,289.8822937011719,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,289.7853828134745,291.6075104848054,287.691876313099,290.492919921875,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,291.8497835704673,294.85435359254797,291.79163308303947,294.2437438964844,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,295.0482076794564,295.1257318031816,292.21808912531776,292.5863952636719,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,293.54592448346756,295.79450871358483,292.20840404351725,292.5379333496094,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,292.8965684775402,294.0208310183589,290.93873669374995,291.8788757324219,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,291.723795856105,293.2842462231373,291.0162883636507,291.86920166015625,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,291.74321568037084,291.82073981261544,289.0197257723892,290.9387512207031,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,290.5511098708358,291.35554485893255,288.31222683267,290.9678649902344,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,291.5590399856498,292.83840990404906,287.85663442395133,288.09893798828125,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,289.2329458217043,290.6867672787481,286.2865260535682,286.6063537597656,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,288.38977315439433,289.3493156574596,285.02659753369716,287.8470153808594,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,290.3378305630741,292.11150927882005,288.9227859804773,290.5607604980469,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,293.9238804057243,295.9204591056859,292.5282097213536,295.43585205078125,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,294.40862445667364,295.91089519469693,291.5009807742432,295.82366943359375,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,294.80597611787215,295.12580387619147,290.3088068137098,290.6383361816406,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,287.2072191386727,289.5236551795154,280.60687307255535,285.2397155761719,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,286.58694955344197,288.380001741491,285.0168272798009,285.7243347167969,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,287.5949473188643,290.9774954954445,285.44329055858685,289.3879699707031,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,289.6497261728447,291.6366038397817,288.3703560801645,290.3378601074219,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,289.04882297657673,290.5704671148013,287.7888265018128,290.13433837890625,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,287.0231842347506,287.34301199203236,283.92168613310923,285.11383056640625,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,280.8783217530792,281.8281625147568,274.0453720530144,274.7916564941406,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,276.32294684948573,277.94151783876555,274.297292922348,275.2568054199219,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,276.9142375539324,278.9689673465597,272.9501542128588,273.2409362792969,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,273.4347927288586,281.05283415527816,272.63035770020736,280.1999206542969,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,278.55216339696574,278.8913942926057,271.622287577768,274.39422607421875,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,275.3053401798689,281.45985757328907,275.3053401798689,279.870361328125,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.9820078004631,284.59034449682105,276.7203306382743,284.0863342285156,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,286.0926548361611,287.5077289354926,284.87146499587226,285.7728271484375,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,287.10064593668193,287.5077289354926,284.7163871667097,285.7728271484375,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,283.9022676599514,288.79678807629915,283.7374882135025,285.17193603515625,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,286.2477845931223,286.34471195119124,283.34984292874395,283.863525390625,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,285.83094183075605,288.12797457996095,284.45464475564336,287.1878356933594,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,289.99859959442665,293.93360724782497,288.6610791409722,293.42962646484375,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,293.0322092404476,295.07726652415437,291.26823234850644,294.8446350097656,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,294.2244163439284,298.72155568513193,293.3715029573013,297.82989501953125,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,298.8573288519375,299.7780649782501,297.76211161768316,298.74102783203125,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,299.6907101782224,300.16564524246087,296.68614028593805,297.9461364746094,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,297.71363863922113,301.4450908977642,296.9285476621887,301.193115234375,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,300.8441504015854,301.51291071840785,298.32418699104505,299.642333984375,17449300,0.0,0.0
